Display Order,Product Details,ASIN,URL,Image URL,Brand,Price  ₹,Sales,Variation Sales Strength (1 - 10),Recent Purchases,Revenue,Title Char. Count,BSR,Seller Country/Region,Fees  ₹,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
66,"MAONO Audio Interface for Recording Studio: Audio Mixer with 24-bit/192kHz Routing Software, LOOPBACK ASIO Driver for Recording Music, Home-Studio, Podcast Setup, Guitar, DAW(PS22 Lite Black)",B0F18B2HVH,https://www.amazon.in/dp/B0F18B2HVH?psc=1,https://m.media-amazon.com/images/I/61CO307V8gL._SY450_.jpg,MAONO,N/A,33,0,N/A,"2,33,159.27",191,"5,109",N/A,N/A,1,4.4,419,9,22,,Musical Instruments,Standard Size,FBA,15.70 x 8.90 x 15.50 cm,0.44,N/A,"Mar 12, 2025",,No,11,
67,"Guitar Interface I-Rig Converter Replacement Guitar for Phone Guitar Audio Interface Phone Tuner Lightweight Audio Adapter for iPhone, iPad and Android Smartphones",B0F26PVXYT,https://www.amazon.in/dp/B0F26PVXYT?psc=1,https://m.media-amazon.com/images/I/41mb7M-IAAL._SX466_.jpg,Suicune,399,17,0,10,"6,843.61",163,"5,169",N/A,166.33,1,N/A,0,9,0,Aarav ent.,Musical Instruments,Standard Size,FBA,8.00 x 32.00 x 8.00 cm,0.48,N/A,"Mar 22, 2025",,No,11,Aarav ent.
68,"Elgato Stream Deck +, Audio Mixer, Production Console and Studio Controller and for Content Creators, Streaming, Gaming, with customisable touch strip dials and LCD keys, works with Mac and PC",B0BJL8SJ59,https://www.amazon.in/dp/B0BJL8SJ59?psc=1,https://m.media-amazon.com/images/I/519jbgbd1sL._SY355_.jpg,Elgato,"22,735",12,0,N/A,"2,81,501.17",192,"5,192",N/A,"3,449.38",1,4.6,"3,350",10,49,Electronics Bazaar  Store,Musical Instruments,Standard Size,FBA,17.60 x 13.70 x 17.50 cm,1.04,N/A,"Nov 15, 2022",,No,39,Electronics Bazaar  Store
69,"Yamaha URX22C USB 3.1 Audio Interface, 32bit/192kHz, 2 in/2 Out, Music Production, Recording, Distribution, Loopback Function",B0FTLY42KJ,https://www.amazon.in/dp/B0FTLY42KJ?psc=1,https://m.media-amazon.com/images/I/51VZQYUJjWL._SX466_.jpg,Yamaha,"14,999",0,0,N/A,0,125,"5,216",N/A,"2,176.96",1,4.6,13,7,0,,Musical Instruments,Standard Size,MFN,23.30 x 10.40 x 20.40 cm,1.43,N/A,"Jan 18, 2026",,No,1,
70,"Universal Audio Volt 1, White",B09J1V6R6N,https://www.amazon.in/dp/B09J1V6R6N?psc=1,https://m.media-amazon.com/images/I/61hyD3D2tAL._SX450_.jpg,Universal Audio,"17,413",55,0,N/A,"14,94,051.08",29,"5,251",N/A,"2,494.39",4,4.6,"1,479",8,27,SOUNDGLITZ,Musical Instruments,Standard Size,FBA,25.60 x 19.10 x 25.40 cm,1.17,N/A,"Oct 18, 2021",,No,52,SOUNDGLITZ
71,Guitar Interface I-Rig Converter Replacement Guitar for Phone Guitar Audio Interface Phone Tuner Attractive Design,B0FHJ3LYFF,https://www.amazon.in/dp/B0FHJ3LYFF?psc=1,https://m.media-amazon.com/images/I/41TVaIHwjaL._SX355_.jpg,Luteti,399,8,0,N/A,"3,382.27",114,"5,253",N/A,N/A,1,N/A,0,9,0,Prashant Ent,Musical Instruments,Standard Size,FBA,8.00 x 32.00 x 8.00 cm,0.48,N/A,"Jul 15, 2025",,No,7,Prashant Ent
72,Focusrite Scarlett 8i6 (3rd Gen) USB Audio Interface,B07QNZ3V34,https://www.amazon.in/dp/B07QNZ3V34?psc=1,https://m.media-amazon.com/images/I/71HhQ9lsKqL._SX569_.jpg,Focusrite,"29,488",4,0,N/A,"1,09,494.59",52,"5,300",N/A,"4,057.64",1,4.5,"1,142",6,0,Cocoblu Retail,Musical Instruments,Standard Size,FBA,29.80 x 7.90 x 25.70 cm,1.34,N/A,"Jul 2, 2019",,No,79,Cocoblu Retail
73,Q12 Professional USB Computer Recording Sound Card Audio Interface LIVE Streaming Broadcast Drive - Free,B0BTP7Q97T,https://www.amazon.in/dp/B0BTP7Q97T?psc=1,https://m.media-amazon.com/images/I/41QoQK+NeIL._SY450_.jpg,SRK CLOUD,"2,050",6,0,N/A,"12,315.77",104,"5,457",N/A,395.89,1,3.3,15,9,0,AUDIOVIDEO,Musical Instruments,Standard Size,FBA,15.50 x 5.80 x 12.50 cm,0.3,N/A,"Feb 2, 2023",,No,36,AUDIOVIDEO
74,"Audio Interface AMP System Guitar Effects Pedal Noise Isolator, Ground Loop Noise Isolator with 3.5mm Audio Cable Black",B0F6D91NJ1,https://www.amazon.in/dp/B0F6D91NJ1?psc=1,https://m.media-amazon.com/images/I/51bjDczr7oL._SY355_.jpg,Paghadi,499,3,0,N/A,"1,631.79",119,"5,608",N/A,148.04,1,N/A,0,9,0,PAGHADI_20,Musical Instruments,Standard Size,FBA,12.80 x 3.30 x 6.90 cm,0.04,N/A,"Jul 28, 2021",,No,55,PAGHADI_20
75,"ESI Neva UNO | Professional 24-bit/192kHz 2x2 USB Audio Interface for PC and Mac with XLR, Line, and DI Inputs, Podcasting, and Streaming, Perfect for Guitarists, Music Production Software Included",B0BMM3MHYV,https://www.amazon.in/dp/B0BMM3MHYV?psc=1,https://m.media-amazon.com/images/I/51ztIhqqPpL._SX425_.jpg,ESI,"4,999",1,0,N/A,"5,521.30",197,"5,679",N/A,805.81,1,4.3,104,6,0,KRISH MUSICALS,Musical Instruments,Standard Size,FBA,12.70 x 5.10 x 12.00 cm,0.3,N/A,"Sep 3, 2023",,No,29,KRISH MUSICALS
76,"kh USB Audio Interface, 24Bit/196kHz Professional Sound Card, Audio Mixer with XLR/TSR/TS Ports for Guitarist, Vocalist, Podcaster or Producer",B0FNWWJD4L,https://www.amazon.in/dp/B0FNWWJD4L?psc=1,https://m.media-amazon.com/images/I/511csZInUfL._SY450_.jpg,kh,"4,084",13,0,N/A,"54,508.02",142,"5,751",N/A,710.64,1,5,3,9,0,Shopn Save,Musical Instruments,Standard Size,FBA,28.50 x 8.20 x 15.60 cm,0.9,N/A,"Aug 27, 2025",,No,6,Shopn Save
77,Native Instruments Komplete Audio 1,B07N6RD68M,https://www.amazon.in/dp/B07N6RD68M?psc=1,https://m.media-amazon.com/images/I/51+fRZyrhmL._SX522_.jpg,Native Instruments,"7,500",11,0,N/A,"84,720.43",35,"5,918",N/A,"1,154.04",1,4.4,785,5,0,KRISH MUSICALS,Musical Instruments,Standard Size,FBA,21.30 x 7.40 x 14.30 cm,0.55,N/A,"Feb 22, 2011",,No,180,KRISH MUSICALS
78,"Audio Interface-Podcast Equipment-MAONO-MaonoCaster-All in One - Portable Podcast production Studio with premium mic preamp for Podcast Recording, Streaming, Youtube, DJ, PC, Smartphone (AME2)",B09LCDJMS5,https://www.amazon.in/dp/B09LCDJMS5?psc=1,https://m.media-amazon.com/images/I/61MpklURHDL._SX569_.jpg,MAONO,N/A,8,0,N/A,"55,992",192,"6,024",N/A,N/A,1,4,177,7,3,,Musical Instruments,Standard Size,FBA,36.00 x 7.90 x 19.70 cm,0.93,N/A,"Nov 9, 2021",,No,51,
79,"Powerpak V8 Portable Audio Mixer Interface, Bluetooth Sound Card for Live Streaming, Recording, Podcast, Voice Change/Karaoke/Gaming/Singing with Sound Effects, 3.5mm Mic Jack for Guitar",B09166JRK7,https://www.amazon.in/dp/B09166JRK7?psc=1,https://m.media-amazon.com/images/I/81GoGhYJ9AL._SX679_.jpg,Powerpak,"1,449",18,0,N/A,"40,668.34",186,"6,166",N/A,N/A,1,3.6,262,12,0,Cocoblu Retail,Musical Instruments,Standard Size,FBA,22.20 x 5.20 x 14.80 cm,0.45,N/A,"Mar 26, 2021",,No,59,Cocoblu Retail
80,AARKRI SALES Multimedia Ampli Tube Guitar Interface Adaptor for iOS Devices i-Phone/i-Pod/i-pad | 7 x 2 x 2 cm | Black - Note: Not Suitable for Android Users,B0C1HHLY4C,https://www.amazon.in/dp/B0C1HHLY4C?psc=1,https://m.media-amazon.com/images/I/61HtVDbGMsL._SY450_.jpg,AARKRI SALES,465,6,0,N/A,"3,136.18",157,"6,188",N/A,147.56,1,3.9,21,7,0,AARKRI SALES,Musical Instruments,Standard Size,FBA,12.00 x 10.00 x 8.00 cm,0.35,N/A,"Apr 4, 2023",,No,34,AARKRI SALES
81,"Right Gear Audio Guitar Interface AMP I-RIG Converter – Guitar to Phone Audio Interface & Tuner Adapter for for iPhone, iPad & Android Smartphones – Instrument Recording & Music Production.",B0G29RVRVC,https://www.amazon.in/dp/B0G29RVRVC?psc=1,https://m.media-amazon.com/images/I/514aUEk-d6L._SY355_.jpg,Hybite,399,11,0,N/A,"4,523.51",189,"6,243",N/A,115.59,2,1,1,4,0,EZONES,Musical Instruments,Standard Size,FBA,17.50 x 2.80 x 12.70 cm,0.05,N/A,"Nov 3, 2025",,No,3,EZONES
82,Behringer U-PHORIA STUDIO,B07ZP85SN9,https://www.amazon.in/dp/B07ZP85SN9?psc=1,https://m.media-amazon.com/images/I/611dQ7jSJNL._SX679_.jpg,Behringer,"11,999",27,0,10,"3,24,862.46",25,"6,274",N/A,"1,925.63",3,4,109,9,0,Cocoblu Retail,Musical Instruments,Standard Size,FBA,39.80 x 16.00 x 36.20 cm,1.92,N/A,"Mar 20, 2020",,No,71,Cocoblu Retail
83,"Audio Guitar Interface AMP Converter Replacement Guitar for Phone Guitar Audio Interface Phone Tuner Lightweight Audio Adapter for iPhone, iPad",B0DJZ7BR84,https://www.amazon.in/dp/B0DJZ7BR84?psc=1,https://m.media-amazon.com/images/I/51H5KCh1vlL._SX679_.jpg,XIKKART,399,23,0,N/A,"8,613.68",143,"6,456",N/A,116.77,1,3.5,37,9,1,KANHAIYA ENTERPRISE company,Musical Instruments,Standard Size,FBA,17.60 x 2.70 x 12.70 cm,0.05,N/A,"Oct 13, 2024",,No,16,KANHAIYA ENTERPRISE company
84,"Steinberg UR816C Rackmountable USB 3.0 Audio Interface, 8-in/8-out, 32-bit/192kHz with with 8 XLR/TRS Combo Inputs, MIDI I/O, USB Bus Power, and Bundled Software - Mac/PC/iOS",B07ZHNPZD1,https://www.amazon.in/dp/B07ZHNPZD1?psc=1,https://m.media-amazon.com/images/I/61oH53LPbhL._SX425_.jpg,Steinberg,"42,399",1,0,N/A,"43,073.59",174,"6,460",N/A,N/A,1,3.9,16,6,0,,Musical Instruments,Standard Size,MFN,55.20 x 12.80 x 32.40 cm,4.4,N/A,"Jul 19, 2020",,No,67,
85,Mackie Onyx Artist 1-2 2x2 24-bit/192kHz USB Audio Interface,B07664LMPQ,https://www.amazon.in/dp/B07664LMPQ?psc=1,https://m.media-amazon.com/images/I/61FAvhgB49L._SX425_.jpg,Mackie,"4,999",1,0,N/A,"3,138.77",60,"6,485",N/A,834.13,1,3.9,771,9,6,Bajaao,Musical Instruments,Standard Size,FBA,27.20 x 8.30 x 16.20 cm,0.86,N/A,"Nov 3, 2017",,No,99,Bajaao
86,TC-Helicon GO GUITAR Audio Interface,B07N2VR5MH,https://www.amazon.in/dp/B07N2VR5MH?psc=1,https://m.media-amazon.com/images/I/51RRgG6jWaL._SX425_.jpg,TC Helicon,"3,926.50",9,0,N/A,"36,642.25",36,"6,563",N/A,666.61,3,3.8,358,8,1,,Musical Instruments,Standard Size,MFN,16.10 x 4.30 x 13.80 cm,0.15,N/A,"Apr 27, 2019",,No,82,
87,Focusrite Scarlett 18i20 4th Gen 18 x 20 USB Audio Interface,B0D7YFNMRG,https://www.amazon.in/dp/B0D7YFNMRG?psc=1,https://m.media-amazon.com/images/I/61x0D88js3L._SX355_.jpg,Focusrite,"82,996",3,0,N/A,"2,60,152.44",60,"6,726",N/A,"11,086.76",2,4.4,58,12,7,Cocoblu Retail,Musical Instruments,Standard Size,FBA,49.53 x 10.16 x 34.80 cm,4.85,N/A,"Sep 26, 2024",,No,17,Cocoblu Retail
88,"TECHBLAZE Q12 2-Channel Mini Audio Mixer with USB Audio Interface, 48V Phantom Power, Mono/Stereo Sound Card Console for Recording Studio, Karaoke, Computer Singing & Live Streaming",B0BQ3CT97S,https://www.amazon.in/dp/B0BQ3CT97S?psc=1,https://m.media-amazon.com/images/I/61uwUvzm4XL._SX425_.jpg,TECHBLAZE,N/A,32,0,N/A,"67,276.99",181,"7,028",N/A,N/A,1,3.6,67,9,1,,Musical Instruments,Standard Size,FBA,15.60 x 5.80 x 12.70 cm,0.3,N/A,"Dec 14, 2022",,No,38,
89,"DIGIMORE V8 Live Sound Card Analog Audio Mixer | Bluetooth, Echo, 4 Reverb Modes | 12 Sound Effects & 4 Voice Changer | 5Hrs Battery Life |Live Streaming/Recording/Podcast/Singing (D-230), Black",B0C2L1QC9C,https://www.amazon.in/dp/B0C2L1QC9C?psc=1,https://m.media-amazon.com/images/I/71-m9csKINL._SX569_.jpg,DIGIMORE,N/A,0,0,N/A,N/A,194,"7,103",N/A,N/A,1,3.7,208,6,0,,Musical Instruments,Standard Size,FBA,30.60 x 7.40 x 15.10 cm,0.54,N/A,"Apr 15, 2023",,No,34,
90,"Audio Interface Guitar Adapter – Mobile AMP Connector with 1/4” Jack & Headphone Out – Compatible with iPhone iPad iPod (3.5mm Jack Models) – 7x2x2 cm, Black",B0CRKPKQ6M,https://www.amazon.in/dp/B0CRKPKQ6M?psc=1,https://m.media-amazon.com/images/I/61HtVDbGMsL._SY450_.jpg,Homenique,533,14,0,N/A,"7,256.46",157,"7,127",N/A,162.04,1,N/A,0,7,0,Homenique,Musical Instruments,Standard Size,FBA,5.00 x 15.00 x 10.00 cm,0.35,N/A,"Jan 5, 2024",,No,25,Homenique
91,Guitar Interface I-Rig Converter For Phone Guitar Interface Phone Tuner Practical Processed Guitar Tuner,B0F27XPV1Z,https://www.amazon.in/dp/B0F27XPV1Z?psc=1,https://m.media-amazon.com/images/I/4141n44BAbL._SX355_.jpg,VPGS,399,16,0,N/A,"6,396.46",104,"7,253",N/A,166.33,1,N/A,0,9,0,DHRUVI-CREATION.,Musical Instruments,Standard Size,FBA,8.00 x 32.00 x 8.00 cm,0.48,N/A,"Mar 23, 2025",,No,11,DHRUVI-CREATION.
92,"Shure MVX2U XLR-to-USB Digital Interface with Headphone Jack, Integrated Pre-amp with 60dB Gain Control, Zero-Latency Monitoring, 48V Phantom Power, ShurePlus Desktop App, 1m USB-C Cable",B0C8W8D4PD,https://www.amazon.in/dp/B0C8W8D4PD?psc=1,https://m.media-amazon.com/images/I/61gxI1B6X6L._SX522_.jpg,Shure,"14,499",3,0,N/A,"37,484.22",186,"7,269",N/A,"2,038.91",2,4.5,639,12,20,Cocoblu Retail,Musical Instruments,Standard Size,FBA,18.49 x 6.40 x 16.69 cm,0.23,N/A,"Aug 19, 2023",,No,30,Cocoblu Retail
93,Solid State Logic SSL 2 MKII - 2x2 USB Audio Interface,B0DJCK64XX,https://www.amazon.in/dp/B0DJCK64XX?psc=1,https://m.media-amazon.com/images/I/51NATiIO6xL._SY450_.jpg,Solid State Logic,"28,900",3,0,N/A,"97,390.16",54,"7,312",N/A,"3,981.32",2,4.7,139,6,6,SOUNDGLITZ,Musical Instruments,Standard Size,FBA,27.90 x 10.40 x 20.00 cm,1.19,N/A,"Nov 16, 2024",,No,15,SOUNDGLITZ
94,"[ 4 Pieces ] Right Angle 1/4"" TS Mono Phone Plug Guitar Audio Connector 6.35mm Jack ; 6.35MM Mono audio 90 Degree Connector for soldering DIY Solder Plug Adaptor",B0C1H5PQLV,https://www.amazon.in/dp/B0C1H5PQLV?psc=1,https://m.media-amazon.com/images/I/51YGAccy6XL._SX342_.jpg,fdealz,590,9,0,N/A,"5,069.42",161,"7,332",N/A,N/A,1,3,3,9,1,Deals at Factory Price Limitada,Musical Instruments,Standard Size,FBA,3.00 x 19.00 x 17.00 cm,0.4,N/A,"Aug 4, 2022",,No,42,Deals at Factory Price Limitada
95,"Saramonic SmartRig+UC 2-Ch USB-C XLR, 1/4"" & 3.5mm Audio Interface for iPhone 15, Android, Computers & iPads",B0D3XJW19C,https://www.amazon.in/dp/B0D3XJW19C?psc=1,https://m.media-amazon.com/images/I/612-1td5v9L._SX569_.jpg,Saramonic,"5,888",27,0,N/A,"1,73,548.88",108,"7,395",N/A,894.06,1,4,660,1,3,DOUBING,Musical Instruments,Standard Size,FBA,14.60 x 7.20 x 9.50 cm,0.23,N/A,"May 11, 2024",,No,21,DOUBING
96,Behringer UMC202HD U-Phoria USB Audio Interface with MIDAS Microphone Preamplifiers,B00QHURUBE,https://www.amazon.in/dp/B00QHURUBE?psc=1,https://m.media-amazon.com/images/I/51DWWNt0glL._SX466_.jpg,Behringer,N/A,6,0,N/A,"71,994",83,"7,577",N/A,N/A,1,4.3,"4,670",6,10,,Musical Instruments,Standard Size,FBA,25.40 x 8.90 x 15.70 cm,0.83,N/A,"Mar 20, 2015",,No,131,
97,Vault Control 2 Passive Studio Monitor Controller,B0FLQGCKR7,https://www.amazon.in/dp/B0FLQGCKR7?psc=1,https://m.media-amazon.com/images/I/71qUH5D1w-L._SX522_.jpg,VAULT,"4,299",41,0,N/A,"1,29,925.80",49,"5,334",N/A,785.75,1,4.4,93,9,0,Bajaao,Musical Instruments,Standard Size,FBA,13.50 x 22.00 x 21.00 cm,1.15,N/A,"Aug 8, 2025",,No,6,Bajaao
98,(2 pc) FlyRobo INMP441 MEMS High Precision Omnidirectional Microphone Module I2S Interface Supports ESP32,B0DDHJDXHD,https://www.amazon.in/dp/B0DDHJDXHD?psc=1,https://m.media-amazon.com/images/I/61wcmoO0+9L._SX425_.jpg,FlyRobo,931,6,0,N/A,"5,131.20",105,"7,625",N/A,N/A,1,N/A,0,6,0,Flyrobo Technologies,Musical Instruments,N/A,FBA,N/A,N/A,N/A,"Aug 17, 2024",,No,18,Flyrobo Technologies
99,Zoom U-44 Channel Audio Interface,B01E5GGT2W,https://www.amazon.in/dp/B01E5GGT2W?psc=1,https://m.media-amazon.com/images/I/51B-jh1MMTL._SY450_.jpg,Zoom,"16,000",6,0,N/A,"89,180.31",33,"7,653",N/A,"2,304.54",2,4.2,182,6,0,MUSIC CRAFT,Musical Instruments,Standard Size,FBA,30.20 x 7.50 x 28.00 cm,0.6,N/A,"Apr 18, 2016",,No,118,MUSIC CRAFT
100,"Audio Array Professional Dynamic Bundle with Headphones & Audio Interface - USB/XLR Dynamic Microphone, 24-bit/192kHz Interface, Boom Arm & Semi-Open Headphones | Plug & Play Podcast Kit - PB-12",B0FTVVLNS9,https://www.amazon.in/dp/B0FTVVLNS9?psc=1,https://m.media-amazon.com/images/I/61KRrq19AJL._SX466_.jpg,Audio Array,"11,785",10,0,N/A,"1,19,018",194,"7,852",N/A,N/A,2,N/A,0,9,0,Cocoblu Retail,Musical Instruments,Standard Size,FBA,56.40 x 15.40 x 37.20 cm,3.84,N/A,"Oct 4, 2025",,No,4,Cocoblu Retail
